key,name,pos,cc,dmg,tank,profileType,profileScale,dmgType,phaseEarly,phaseMid,phaseLate
Garen,가렌,TOP,1,7,8,Dive,1,AD,5,9,5
Galio,갈리오,MID,3,3,7,Anti,2,AP,4,5,6
Gangplank,갱플랭크,TOP,1,8,4,Poke,2,AD,5,6,8
Gragas,그라가스,TOP,3,3,5,Anti,3,AP,2,5,7
Graves,그레이브즈,JNG,1,8,6,Dive,2,AD,3,6,8
Gwen,그웬,TOP,0,8,3,Dive,3,AP,4,7,9
Gnar,나르,TOP,2,7,8,Dive,2,AD,3,5,5
Nami,나미,SPT,3,3,6,Anti,1,AP,7,5,7
Nasus,나서스,TOP,1,6,6,Anti,3,AD,1,7,8
Naafiri,나피리,MID,0,10,3,Dive,2,AD,7,8,6
Nautilus,노틸러스,SPT,3,1,7,Dive,2,AP,5,5,7
Nocturne,녹턴,JNG,1,7,3,Dive,3,AD,3,9,7
Nunu,누누,JNG,3,3,9,Dive,2,AP,8,2,3
Nidalee,니달리,JNG,0,9,4,Poke,3,AP,10,7,1
Neeko,니코,SPT,3,4,1,Dive,2,AP,6,7,7
Nilah,닐라,ADC,1,7,2,Dive,3,AD,6,6,7
Darius,다리우스,TOP,2,7,8,Dive,1,AD,5,5,5
Diana,다이아나,JNG,1,7,6,Dive,2,AP,3,8,7
Draven,드레이븐,ADC,1,10,4,Dive,1,AD,10,6,4
Ryze,라이즈,MID,2,8,4,Poke,2,AP,2,5,9
Rakan,라칸,SPT,2,3,8,Dive,2,AP,5,7,5
Rammus,람머스,JNG,3,1,9,Dive,3,AP,4,4,4
Lux,럭스,SPT,2,8,1,Poke,3,AP,5,7,4
Rumble,럼블,TOP,1,8,5,Anti,1,AP,7,9,5
Renata,레나타,SPT,2,5,5,Anti,2,AP,5,8,5
Renekton,레넥톤,TOP,2,6,6,Dive,2,AD,8,6,2
Leona,레오나,SPT,3,1,9,Dive,3,AD,2,5,5
RekSai,렉사이,JNG,1,7,8,Dive,2,AD,3,8,5
Rell,렐,SPT,3,1,9,Dive,3,AD,2,5,5
Rengar,렝가,JNG,1,8,3,Dive,2,AD,5,5,10
Lucian,루시안,ADC,0,10,2,Dive,2,AD,10,8,4
Lulu,룰루,SPT,2,5,1,Anti,1,AP,5,10,10
Leblanc,르블랑,MID,1,10,1,Poke,1,AP,9,9,5
Riven,리븐,TOP,1,7,8,Dive,2,AD,4,8,4
Lissandra,리산드라,MID,3,9,3,Anti,2,AP,5,3,5
LeeSin,리신,JNG,1,9,6,Dive,1,AD,10,6,3
Lillia,릴리아,JNG,2,7,4,Anti,2,AP,4,6,7
MasterYi,마스터이,JNG,0,9,6,Dive,3,AD,1,5,10
Maokai,마오카이,TOP,3,3,9,Anti,2,AP,1,3,9
Malzahar,말자하,MID,2,6,3,Anti,2,AP,6,8,5
Malphite,말파이트,TOP,3,1,8,Dive,2,AP,4,5,8
Mordekaiser,모데카이저,TOP,1,7,7,Anti,2,AP,4,7,5
Morgana,모르가나,SPT,3,9,3,Anti,2,AP,6,2,5
DrMundo,문도 박사,TOP,1,3,10,Dive,2,AD,2,6,10
MissFortune,미스포츈,ADC,1,9,2,Poke,2,AD,8,8,4
Milio,밀리오,SPT,2,3,6,Anti,2,AP,5,10,5
Bard,바드,SPT,2,5,3,Anti,1,AP,6,7,10
Varus,바루스,ADC,2,7,1,Poke,3,Hybrid,5,8,4
Vi,바이,JNG,2,6,5,Dive,2,AD,8,3,6
Veigar,베이가,MID,2,10,1,Poke,2,AP,2,5,10
Vayne,베인,ADC,1,10,3,Dive,2,AD,2,6,10
Vex,벡스,MID,2,10,3,Anti,3,AP,3,2,7
Belveth,벨베스,JNG,1,7,8,Dive,2,AD,3,5,9
Velkoz,벨코즈,SPT,2,7,2,Poke,2,AP,8,7,3
Volibear,볼리베어,TOP,2,6,6,Dive,2,Hybrid,3,10,3
Braum,브라움,SPT,3,3,9,Anti,2,AD,5,5,5
Briar,브라이어,JNG,2,7,5,Dive,3,AD,5,5,3
Brand,브랜드,SPT,2,7,3,Anti,2,AP,5,7,6
Vladimir,블라디미르,MID,1,5,5,Anti,2,AP,5,5,9
Blitzcrank,블리츠크랭크,SPT,3,1,9,Poke,3,AD,5,2,5
Viego,비에고,JNG,1,5,6,Dive,2,AD,4,9,7
Viktor,빅토르,MID,2,10,3,Poke,2,AP,2,4,9
Poppy,뽀삐,SPT,2,2,8,Anti,3,AD,5,5,5
Samira,사미라,ADC,1,10,2,Dive,2,AD,3,10,6
Sion,사이온,TOP,2,3,9,Dive,2,AD,4,6,6
Sylas,사일러스,MID,2,7,6,Dive,2,AP,5,6,5
Shaco,샤코,JNG,1,10,3,Dive,2,AD,8,2,8
Senna,세나,SPT,1,7,2,Poke,3,AD,2,7,10
Seraphine,세라핀,SPT,3,3,9,Poke,2,AP,5,3,5
Sejuani,세주아니,JNG,3,1,8,Anti,2,AP,2,6,8
Sett,세트,TOP,1,7,6,Dive,2,AD,5,6,7
Sona,소나,SPT,2,8,3,Poke,1,AP,5,8,7
Soraka,소라카,SPT,1,3,8,Anti,2,AP,5,10,5
Shen,쉔,TOP,2,3,10,Anti,2,AD,6,7,2
Shyvana,쉬바나,JNG,1,5,6,Dive,2,Hybrid,3,9,8
Smolder,스몰더,MID,1,10,2,Poke,3,AD,1,4,10
Swain,스웨인,MID,1,8,6,Anti,1,AP,5,8,6
Skarner,스카너,JNG,3,2,9,Dive,1,AD,4,7,6
Sivir,시비르,ADC,0,10,2,Poke,2,AD,3,9,9
Syndra,신드라,MID,2,10,3,Poke,2,AP,3,5,7
Singed,신지드,TOP,2,6,5,Anti,2,AP,5,7,5
XinZhao,신짜오,JNG,1,7,8,Dive,2,AD,8,4,4
Thresh,쓰레쉬,SPT,3,4,7,Anti,2,AP,5,4,5
Ahri,아리,MID,2,9,2,Dive,2,AP,3,10,4
Amumu,아무무,JNG,3,2,8,Anti,2,AP,5,5,5
AurelionSol,아우렐리온 솔,MID,2,8,2,Poke,2,AP,2,5,10
Ivern,아이번,JNG,2,3,5,Anti,2,AP,3,7,9
Azir,아지르,MID,2,9,3,Poke,2,AP,2,4,10
Akali,아칼리,MID,0,10,3,Dive,2,AP,7,10,4
Akshan,아크샨,MID,1,10,3,Dive,1,AD,10,6,4
Aatrox,아트록스,TOP,1,7,7,Dive,1,AD,5,6,8
Aphelios,아펠리오스,ADC,1,10,1,Poke,2,AD,5,5,10
Alistar,알리스타,SPT,3,1,10,Anti,2,AP,2,4,8
Ambessa,암베사,TOP,1,7,5,Dive,2,AD,3,8,8
Annie,애니,MID,2,8,2,Dive,2,AP,5,5,7
Anivia,애니비아,MID,2,7,3,Anti,3,AP,4,4,7
Ashe,애쉬,ADC,2,10,2,Poke,1,AD,7,6,7
Yasuo,야스오,MID,2,9,7,Dive,1,AD,5,2,7
Ekko,에코,JNG,2,7,8,Dive,2,AP,5,5,5
Elise,엘리스,JNG,2,7,2,Dive,2,AP,10,6,3
MonkeyKing,오공,JNG,2,7,6,Dive,1,AD,6,5,6
Ornn,오른,TOP,3,1,9,Anti,2,Hybrid,4,4,7
Orianna,오리아나,MID,2,10,3,Anti,2,AP,5,3,8
Olaf,올라프,TOP,1,6,6,Dive,2,AD,9,6,3
Yone,요네,MID,1,7,8,Dive,2,AD,4,5,7
Yorick,요릭,TOP,2,5,7,Anti,1,AD,4,10,5
Udyr,우디르,JNG,1,5,5,Anti,2,Hybrid,7,6,7
Urgot,우르곳,TOP,1,7,10,Anti,2,AD,4,6,5
Warwick,워윅,JNG,2,6,6,Dive,2,AD,8,6,2
Yuumi,유미,SPT,1,3,10,Poke,2,AP,6,7,5
Irelia,이렐리아,TOP,1,7,3,Dive,3,AD,6,9,3
Evelynn,이블린,JNG,0,9,1,Dive,2,AP,5,10,8
Ezreal,이즈리얼,ADC,0,10,2,Poke,3,Hybrid,9,8,2
Illaoi,일라오이,TOP,1,8,9,Anti,2,AD,2,10,2
JarvanIV,자르반 4세,JNG,1,4,8,Dive,2,AD,8,7,4
Xayah,자야,ADC,1,8,3,Anti,2,AD,5,5,10
Zyra,자이라,SPT,3,6,3,Anti,3,AP,6,4,3
Zac,자크,JNG,3,1,9,Dive,2,AP,5,5,5
Janna,잔나,SPT,1,3,10,Anti,3,AP,4,6,6
Jax,잭스,TOP,2,5,5,Dive,2,Hybrid,2,5,9
Zed,제드,MID,0,10,3,Dive,2,AD,4,8,9
Xerath,제라스,MID,1,9,1,Poke,3,AP,5,7,5
Zeri,제리,ADC,1,9,2,Dive,2,AD,2,7,10
Jayce,제이스,TOP,1,7,3,Poke,3,AD,8,8,2
Zoe,조이,MID,2,9,3,Poke,2,AP,4,8,4
Ziggs,직스,ADC,2,10,1,Poke,3,AP,3,7,4
Jhin,진,ADC,2,8,2,Poke,2,AD,7,7,4
Zilean,질리언,SPT,2,6,4,Anti,2,AP,5,8,5
Jinx,징크스,ADC,1,10,2,Poke,1,AD,3,9,10
Chogath,초가스,TOP,2,3,10,Anti,2,AP,2,5,8
Karma,카르마,SPT,2,3,10,Poke,1,AP,7,10,1
Camille,카밀,TOP,1,7,5,Dive,2,AD,4,7,8
Kassadin,카사딘,MID,0,10,3,Dive,2,AP,3,7,10
Karthus,카서스,JNG,1,9,1,Anti,2,AP,2,8,10
Cassiopeia,카시오페아,MID,2,7,1,Anti,3,AP,2,5,10
Kaisa,카이사,ADC,0,10,3,Dive,2,Hybrid,2,6,10
Khazix,카직스,JNG,0,10,3,Dive,2,AD,7,8,7
Katarina,카타리나,MID,0,8,1,Dive,3,Hybrid,4,7,6
Kalista,칼리스타,ADC,1,10,2,Dive,2,AD,6,6,6
Kennen,케넨,TOP,2,7,3,Dive,2,AP,6,5,7
Caitlyn,케이틀린,ADC,1,10,2,Poke,3,AD,8,1,7
Kayn,케인,JNG,1,7,6,Dive,2,AD,1,7,9
Kayle,케일,TOP,1,7,3,Anti,3,Hybrid,2,4,10
KogMaw,코그모,ADC,1,8,2,Poke,3,Hybrid,3,5,8
Corki,코르키,MID,0,8,2,Poke,2,Hybrid,7,9,4
Quinn,퀸,TOP,1,10,3,Poke,1,AD,10,6,5
Ksante,크산테,TOP,2,3,7,Anti,1,AD,8,10,3
Kled,클레드,TOP,1,6,6,Dive,2,AD,6,6,7
Qiyana,키아나,MID,2,8,4,Dive,2,AD,3,9,4
Kindred,킨드레드,JNG,0,10,4,Anti,2,AD,2,7,10
Taric,타릭,SPT,3,3,10,Anti,2,AD,2,5,6
Talon,탈론,MID,1,10,3,Dive,2,AD,4,8,6
Taliyah,탈리야,MID,2,8,4,Anti,2,AP,3,5,7
TahmKench,탐켄치,SPT,2,2,8,Anti,2,Hybrid,5,7,6
Trundle,트런들,JNG,2,7,6,Anti,1,AD,6,7,5
Tristana,트리스타나,ADC,1,8,2,Dive,2,AD,7,6,8
Tryndamere,트린다미어,TOP,1,7,1,Dive,3,AD,2,9,9
TwistedFate,트위스티드페이트,MID,2,4,3,Poke,2,AP,7,7,7
Twitch,트위치,ADC,1,10,3,Poke,1,AD,3,8,10
Teemo,티모,TOP,1,9,4,Anti,2,AP,8,2,8
Pyke,파이크,SPT,2,7,3,Dive,2,AD,5,7,5
Pantheon,판테온,JNG,1,5,5,Dive,3,AD,9,7,2
Fiddlesticks,피들스틱,JNG,2,10,3,Dive,2,AP,1,3,10
Fiora,피오라,TOP,1,7,5,Dive,3,AD,5,6,5
Fizz,피즈,MID,1,10,3,Dive,3,AP,2,8,5
Heimerdinger,하이머딩거,SPT,1,10,2,Anti,2,AP,10,6,2
Hecarim,헤카림,JNG,1,7,8,Dive,2,AD,6,6,4
Hwei,흐웨이,MID,3,9,1,Poke,2,AP,5,5,5
